1	22 
2	16 
3	6 
4	2 
5	7 
6	5 
7	12 
8	11 
9	2 
10	11 
11	7 
12	13 
13	6 
14	4 
15	9 
16	21 
17	10 
18	16 
19	21 
20	2 
21	11 
22	9 
23	11 
24	11 
25	2 
26	11 
27	21 
28	1 
29	8 
30	5 
31	18 
32	17 
33	15 
34	12 
35	11 
36	1 
37	2 
38	11 
39	15 
40	10 
41	11 
42	9 
43	18 
44	17 
45	4 
46	16 
47	9 
48	11 
49	18 
50	18 
51	11 
52	22 
53	18 
54	11 
55	11 
56	19 
57	12 
58	15 
59	22 
60	7 
61	21 
62	19 
63	15 
64	17 
65	18 
66	22 
67	2 
68	18 
69	19 
70	2 
71	13 
72	2 
73	2 
74	16 
75	6 
76	15 
77	5 
78	2 
79	2 
80	17 
81	19 
82	14 
83	17 
84	21 
85	2 
86	16 
87	12 
88	16 
89	17 
90	6 
91	15 
92	8 
93	11 
94	11 
95	16 
96	7 
97	7 
98	19 
99	17 
100	16 
101	6 
102	8 
103	11 
104	7 
105	2 
106	19 
107	11 
108	15 
109	2 
110	12 
111	20 
112	17 
113	7 
114	2 
115	2 
116	20 
117	5 
118	10 
119	17 
120	16 
121	2 
122	7 
123	15 
124	12 
125	6 
126	2 
127	14 
128	22 
129	22 
130	12 
131	14 
132	15 
133	8 
134	15 
135	11 
136	10 
137	9 
138	6 
139	2 
140	8 
141	2 
142	12 
143	19 
144	12 
145	20 
146	19 
147	15 
148	1 
149	20 
150	15 
151	22 
152	7 
153	16 
154	15 
155	1 
156	5 
157	2 
158	8 
159	18 
160	14 
161	18 
162	22 
163	11 
164	5 
165	11 
166	15 
167	11 
168	11 
169	15 
170	22 
171	15 
172	14 
173	2 
174	2 
175	2 
176	11 
177	5 
178	22 
179	22 
180	11 
181	14 
182	2 
183	20 
184	12 
185	21 
186	14 
187	10 
188	21 
189	8 
190	3 
191	18 
192	14 
193	19 
194	11 
195	1 
196	22 
197	12 
198	9 
199	11 
200	8 
201	21 
202	12 
203	12 
204	2 
205	5 
206	21 
207	2 
208	19 
209	9 
210	4 
211	14 
212	6 
213	19 
214	11 
215	3 
216	2 
217	11 
218	19 
219	3 
220	13 
221	18 
222	3 
223	7 
224	11 
225	16 
226	20 
227	11 
228	15 
229	5 
230	21 
231	1 
232	12 
233	13 
234	2 
235	18 
236	2 
237	11 
238	15 
239	3 
240	2 
241	1 
242	11 
243	14 
244	6 
245	22 
246	17 
247	11 
248	15 
249	8 
250	7 
251	20 
252	1 
253	2 
254	18 
255	21 
256	18 
257	12 
258	20 
259	11 
260	11 
261	5 
262	12 
263	22 
264	2 
265	3 
266	5 
267	16 
268	18 
269	21 
270	11 
271	5 
272	11 
273	17 
274	18 
275	16 
276	8 
277	19 
278	9 
279	19 
280	17 
281	9 
282	8 
283	22 
284	5 
285	12 
286	5 
287	5 
288	20 
289	2 
290	18 
291	11 
292	14 
293	21 
294	13 
295	11 
296	19 
297	1 
298	21 
299	18 
300	9 
301	8 
302	7 
303	2 
304	11 
305	22 
306	15 
307	19 
308	17 
309	6 
310	12 
311	22 
312	21 
313	11 
314	16 
315	5 
316	16 
317	15 
318	16 
319	11 
320	11 
321	14 
322	18 
323	16 
324	2 
325	19 
326	20 
327	11 
328	11 
329	14 
330	13 
331	4 
332	18 
333	6 
334	5 
335	18 
336	18 
337	2 
338	8 
339	8 
340	16 
341	5 
342	4 
343	18 
344	16 
345	5 
346	14 
347	6 
348	11 
349	5 
350	4 
351	17 
352	21 
353	2 
354	21 
355	22 
356	5 
357	5 
358	19 
359	14 
360	11 
361	5 
362	15 
363	5 
364	14 
365	14 
366	2 
367	2 
368	10 
369	3 
370	8 
371	6 
372	5 
373	15 
374	18 
375	4 
376	19 
377	21 
378	17 
379	15 
380	12 
381	19 
382	11 
383	6 
384	14 
385	8 
386	19 
387	18 
388	2 
389	7 
390	20 
391	6 
392	2 
393	14 
394	16 
395	4 
396	20 
397	20 
398	2 
399	11 
400	1 
401	16 
402	5 
403	16 
404	1 
405	2 
406	16 
407	4 
408	16 
409	17 
410	5 
411	10 
412	2 
413	22 
414	14 
415	22 
416	2 
417	2 
418	11 
419	1 
420	16 
421	11 
422	5 
423	16 
424	21 
425	21 
426	22 
427	15 
428	17 
429	6 
430	17 
431	10 
432	2 
433	7 
434	7 
435	4 
436	17 
437	2 
438	18 
439	12 
440	13 
441	7 
442	21 
443	2 
444	19 
445	17 
446	9 
447	20 
448	18 
449	11 
450	19 
451	10 
452	22 
453	21 
454	22 
455	5 
456	8 
457	19 
458	14 
459	7 
460	7 
461	9 
462	22 
463	22 
464	2 
465	6 
466	21 
467	19 
468	5 
469	14 
470	4 
471	15 
472	18 
473	7 
474	13 
475	6 
476	22 
477	2 
478	17 
479	19 
480	10 
481	21 
482	15 
483	14 
484	6 
485	7 
486	10 
487	13 
488	2 
489	8 
490	5 
491	16 
492	22 
493	17 
494	8 
495	7 
496	2 
497	10 
498	21 
499	16 
500	11 
501	4 
502	17 
503	16 
504	22 
505	18 
506	9 
507	1 
508	8 
509	14 
510	16 
511	21 
512	20 
513	18 
514	16 
515	11 
516	17 
517	2 
518	6 
519	12 
520	11 
521	18 
522	11 
523	17 
524	14 
525	16 
526	3 
527	17 
528	13 
529	11 
530	5 
531	18 
532	22 
533	14 
534	3 
535	18 
536	10 
537	7 
538	22 
539	16 
540	2 
541	2 
542	7 
543	11 
544	2 
545	14 
546	21 
547	9 
548	6 
549	8 
550	2 
551	4 
552	2 
553	11 
554	19 
555	16 
556	7 
557	12 
558	21 
559	12 
560	6 
561	5 
562	16 
563	5 
564	7 
565	8 
566	15 
567	6 
568	17 
569	21 
570	8 
571	8 
572	15 
573	2 
574	9 
575	16 
576	3 
577	15 
578	19 
579	18 
580	15 
581	19 
582	14 
583	16 
584	14 
585	3 
586	7 
587	1 
588	7 
589	10 
590	8 
591	5 
592	2 
593	2 
594	16 
595	4 
596	18 
597	5 
598	1 
599	2 
600	8 
601	8 
602	10 
603	6 
604	12 
605	4 
606	16 
607	16 
608	5 
609	8 
610	19 
611	22 
612	10 
613	11 
614	5 
615	2 
616	12 
617	11 
618	4 
619	7 
620	6 
621	2 
622	17 
623	2 
624	8 
625	11 
626	11 
627	7 
628	16 
629	15 
630	19 
631	10 
632	19 
633	8 
634	11 
635	11 
636	10 
637	18 
638	16 
639	12 
640	12 
641	19 
642	2 
643	3 
644	8 
645	2 
646	14 
647	6 
648	6 
649	18 
650	16 
651	15 
652	2 
653	8 
654	17 
655	20 
656	10 
657	7 
658	11 
659	6 
660	3 
661	7 
662	4 
663	2 
664	12 
665	2 
666	15 
667	6 
668	11 
669	8 
670	1 
671	5 
672	2 
673	7 
674	11 
675	1 
676	17 
677	11 
678	1 
679	3 
680	7 
681	2 
682	16 
683	14 
684	15 
685	5 
686	13 
687	14 
688	9 
689	7 
690	14 
691	10 
692	21 
693	16 
694	13 
695	6 
696	10 
697	16 
698	15 
699	2 
700	21 
701	8 
702	11 
703	13 
704	20 
705	16 
706	12 
707	2 
708	4 
709	9 
710	11 
711	21 
712	4 
713	19 
714	10 
715	13 
716	22 
717	19 
718	22 
719	11 
720	11 
721	17 
722	1 
723	2 
724	9 
725	8 
726	2 
727	19 
728	14 
729	7 
730	6 
731	11 
732	14 
733	20 
734	11 
735	17 
736	6 
737	15 
738	22 
739	7 
740	11 
741	5 
742	19 
743	14 
744	15 
745	5 
746	20 
747	19 
748	16 
749	16 
750	6 
751	14 
752	2 
753	2 
754	10 
755	15 
756	5 
757	2 
758	14 
759	17 
760	3 
761	15 
762	19 
763	18 
764	16 
765	2 
766	2 
767	5 
768	15 
769	10 
770	3 
771	4 
772	22 
773	6 
774	2 
775	11 
776	21 
777	19 
778	21 
779	8 
