1	5 
2	8 
3	6 
4	14 
5	12 
6	10 
7	6 
8	14 
9	1 
10	12 
11	14 
12	12 
13	10 
14	3 
15	14 
16	9 
17	14 
18	5 
19	12 
20	14 
21	14 
22	12 
23	10 
24	3 
25	3 
26	9 
27	6 
28	14 
29	1 
30	13 
31	6 
32	8 
33	1 
34	9 
35	4 
36	6 
37	3 
38	10 
39	12 
40	1 
41	3 
42	9 
43	10 
44	9 
45	10 
46	7 
47	1 
48	9 
49	1 
50	4 
51	3 
52	9 
53	9 
54	1 
55	10 
56	6 
57	2 
58	3 
59	14 
60	5 
61	4 
62	2 
63	1 
64	2 
65	8 
66	9 
67	6 
68	12 
69	3 
70	3 
71	8 
72	3 
73	13 
74	3 
75	14 
76	8 
77	12 
78	1 
79	7 
80	14 
81	3 
82	7 
83	12 
84	7 
85	6 
86	9 
87	9 
88	5 
89	11 
90	6 
91	12 
92	3 
93	1 
94	7 
95	6 
96	8 
97	10 
98	3 
99	4 
100	7 
101	9 
102	8 
103	1 
104	14 
105	6 
106	5 
107	1 
108	5 
109	9 
110	6 
111	14 
112	3 
113	6 
114	12 
115	1 
116	9 
117	3 
118	1 
119	13 
120	11 
121	2 
122	13 
123	9 
124	7 
125	7 
126	12 
127	7 
128	11 
129	10 
130	14 
131	14 
132	13 
133	14 
134	14 
135	13 
136	11 
137	14 
138	12 
139	6 
140	1 
141	3 
142	7 
143	11 
144	14 
145	12 
146	1 
147	3 
148	9 
149	13 
150	9 
151	14 
152	9 
153	12 
154	3 
155	11 
156	6 
157	5 
158	7 
159	8 
160	6 
161	12 
162	9 
163	4 
164	7 
165	9 
166	6 
167	9 
168	14 
169	14 
170	1 
171	11 
172	1 
173	1 
174	6 
175	1 
176	12 
177	3 
178	3 
179	11 
180	9 
181	9 
182	3 
183	11 
184	8 
185	12 
186	3 
187	9 
188	3 
189	3 
190	3 
191	9 
192	9 
193	8 
194	14 
195	10 
196	3 
197	14 
198	3 
199	4 
200	9 
201	7 
202	7 
203	12 
204	7 
205	7 
206	3 
207	3 
208	7 
209	9 
210	1 
211	7 
212	9 
213	14 
214	12 
215	13 
216	6 
217	8 
218	9 
219	1 
220	14 
221	12 
222	3 
223	7 
224	5 
225	7 
226	14 
227	13 
228	9 
229	8 
230	1 
231	5 
232	3 
233	11 
234	1 
235	4 
236	10 
237	4 
238	4 
239	8 
240	11 
241	9 
242	14 
243	13 
244	6 
245	3 
246	5 
247	6 
248	14 
249	4 
250	7 
251	13 
252	8 
253	3 
254	11 
255	10 
256	14 
257	14 
258	14 
259	6 
260	12 
261	13 
262	11 
263	3 
264	9 
265	7 
266	3 
267	4 
268	5 
269	13 
270	10 
271	14 
272	14 
273	5 
274	7 
275	9 
276	9 
277	9 
278	8 
279	9 
280	6 
281	8 
282	14 
283	13 
284	13 
285	12 
286	4 
287	11 
288	14 
289	1 
290	12 
291	14 
292	5 
293	9 
294	1 
295	14 
296	7 
297	3 
298	2 
299	5 
300	7 
301	14 
302	2 
303	1 
304	13 
305	5 
306	12 
307	9 
308	8 
309	11 
310	4 
311	7 
312	3 
313	12 
314	4 
315	5 
316	12 
317	12 
318	14 
319	8 
320	14 
321	1 
322	9 
323	3 
324	12 
325	11 
326	3 
327	3 
328	11 
329	3 
330	13 
331	14 
332	1 
333	12 
334	14 
335	8 
336	12 
337	14 
338	1 
339	14 
340	1 
341	8 
342	5 
343	8 
344	14 
345	6 
346	9 
347	10 
348	8 
349	11 
350	5 
351	4 
352	13 
353	6 
354	7 
355	2 
356	7 
357	2 
358	4 
359	12 
360	7 
361	10 
362	2 
363	13 
364	3 
365	12 
366	3 
367	12 
368	9 
369	10 
370	12 
371	14 
372	1 
373	8 
374	10 
375	10 
376	7 
377	12 
378	12 
379	2 
380	10 
381	2 
382	3 
383	4 
384	12 
385	12 
386	9 
387	3 
388	12 
389	14 
390	14 
391	9 
392	14 
393	12 
394	11 
395	2 
396	2 
397	4 
398	14 
399	5 
400	12 
401	2 
402	8 
403	3 
404	5 
405	10 
406	5 
407	3 
408	9 
409	6 
410	1 
411	12 
412	2 
413	14 
414	3 
415	4 
416	9 
417	9 
418	5 
419	7 
420	4 
421	6 
422	6 
423	3 
424	3 
425	9 
426	14 
427	3 
428	3 
429	1 
430	9 
431	12 
432	11 
433	12 
434	12 
435	11 
436	14 
437	6 
438	9 
439	2 
440	12 
441	14 
442	11 
443	10 
444	14 
445	12 
446	7 
447	5 
448	13 
449	7 
450	1 
451	12 
452	7 
453	14 
454	12 
455	2 
456	8 
457	9 
458	14 
459	6 
460	14 
461	8 
462	7 
463	13 
464	10 
465	7 
466	3 
467	7 
468	7 
469	3 
470	11 
471	9 
472	1 
473	14 
474	8 
475	10 
476	9 
477	10 
478	12 
479	11 
480	3 
481	3 
482	6 
483	14 
484	11 
485	3 
486	8 
487	4 
488	12 
489	3 
490	7 
491	1 
492	3 
493	14 
494	12 
495	1 
496	14 
497	2 
498	5 
499	8 
500	9 
501	9 
502	9 
503	7 
504	9 
505	1 
506	3 
507	12 
508	11 
509	3 
510	7 
511	2 
512	1 
513	10 
514	9 
515	9 
516	14 
517	14 
518	12 
519	1 
520	9 
521	11 
522	10 
523	14 
524	7 
525	7 
526	10 
527	12 
528	5 
529	1 
530	14 
531	12 
532	12 
533	5 
534	3 
535	12 
536	9 
537	5 
538	12 
539	11 
540	1 
541	7 
542	9 
543	9 
544	10 
545	12 
546	14 
547	1 
548	9 
549	3 
550	9 
551	13 
552	5 
553	4 
554	2 
555	11 
556	7 
557	4 
558	4 
559	1 
560	13 
561	8 
562	12 
563	8 
564	12 
565	9 
566	7 
567	12 
568	5 
569	8 
570	7 
571	1 
572	7 
573	6 
574	11 
575	9 
576	7 
577	13 
578	12 
579	13 
580	14 
581	7 
582	9 
583	14 
584	3 
585	2 
586	14 
587	4 
588	13 
589	14 
590	9 
591	6 
592	3 
593	12 
594	7 
595	9 
596	1 
597	11 
598	3 
599	3 
600	5 
601	2 
602	1 
603	5 
604	11 
605	3 
606	2 
607	12 
608	3 
609	13 
610	3 
611	12 
612	6 
613	8 
614	14 
615	7 
616	12 
617	2 
618	4 
619	13 
620	11 
621	4 
622	9 
623	9 
624	14 
625	1 
626	8 
627	12 
628	4 
629	4 
630	7 
631	13 
632	2 
633	5 
634	9 
635	12 
636	9 
637	10 
638	14 
639	7 
640	14 
641	3 
642	9 
643	7 
644	1 
645	12 
646	7 
647	6 
648	13 
649	4 
650	13 
651	12 
652	14 
653	3 
654	13 
655	2 
656	13 
657	4 
658	8 
659	2 
660	14 
661	11 
662	14 
663	12 
664	14 
665	5 
666	5 
667	5 
668	11 
669	7 
670	14 
671	3 
672	7 
673	7 
674	14 
675	7 
676	4 
677	3 
678	2 
679	9 
680	14 
681	5 
682	5 
683	11 
684	3 
685	8 
686	6 
687	12 
688	7 
689	3 
690	12 
691	1 
692	5 
693	1 
694	12 
695	4 
696	9 
697	1 
698	11 
699	14 
700	1 
701	3 
702	3 
703	12 
704	7 
705	7 
706	14 
707	12 
708	7 
709	4 
710	3 
711	14 
712	6 
713	12 
714	12 
715	3 
716	6 
717	9 
718	4 
719	3 
720	9 
721	14 
722	6 
723	12 
724	7 
725	9 
726	7 
727	10 
728	3 
729	5 
730	10 
731	10 
732	9 
733	8 
734	3 
735	6 
736	12 
737	5 
738	2 
739	11 
740	6 
741	8 
742	3 
743	14 
744	9 
745	8 
746	14 
747	9 
748	4 
749	12 
750	9 
751	13 
752	2 
753	9 
754	14 
755	9 
756	9 
757	12 
758	12 
759	12 
760	3 
761	14 
762	13 
763	14 
764	6 
765	7 
766	12 
767	9 
768	3 
769	1 
770	12 
771	12 
772	4 
773	12 
774	8 
775	14 
776	5 
777	7 
778	1 
779	3 
780	7 
781	1 
782	7 
783	12 
784	7 
785	14 
786	1 
787	4 
788	2 
789	8 
790	5 
791	12 
792	9 
793	9 
794	7 
795	14 
796	2 
797	12 
798	7 
799	3 
800	14 
801	14 
802	11 
803	10 
804	3 
805	1 
806	3 
807	2 
808	1 
809	11 
810	9 
811	10 
812	7 
813	7 
814	14 
815	12 
816	11 
817	4 
818	6 
819	9 
820	8 
821	10 
822	9 
823	11 
824	3 
825	12 
826	5 
827	8 
828	1 
829	14 
830	7 
831	7 
832	3 
833	1 
834	4 
835	9 
836	3 
837	14 
838	1 
839	11 
840	13 
841	10 
842	5 
843	3 
844	3 
845	3 
846	9 
847	14 
848	9 
849	5 
850	11 
851	11 
852	1 
853	6 
854	5 
855	9 
856	13 
857	5 
858	7 
859	14 
860	6 
861	12 
862	12 
863	10 
864	7 
865	14 
866	1 
867	9 
868	9 
869	12 
870	3 
871	5 
872	5 
873	14 
874	3 
875	9 
876	4 
877	9 
878	10 
879	12 
880	7 
881	3 
882	2 
883	7 
884	2 
885	13 
886	5 
887	8 
888	10 
889	9 
890	13 
891	3 
892	5 
893	9 
894	13 
895	8 
896	12 
897	8 
898	9 
899	12 
900	11 
901	14 
902	3 
903	7 
904	9 
905	13 
906	14 
907	10 
908	10 
909	3 
910	3 
911	11 
912	3 
913	7 
914	12 
915	7 
916	11 
917	14 
918	3 
919	6 
920	8 
921	9 
922	1 
923	1 
924	10 
925	11 
926	5 
927	2 
928	1 
929	7 
930	4 
931	7 
932	12 
933	6 
934	7 
935	14 
936	6 
937	9 
938	2 
939	4 
940	4 
941	3 
942	5 
943	12 
944	10 
945	3 
946	12 
947	6 
948	11 
949	14 
950	12 
951	10 
952	14 
953	11 
954	7 
955	10 
956	3 
957	5 
958	5 
959	5 
960	6 
961	5 
962	5 
963	9 
964	3 
965	5 
966	7 
967	4 
968	12 
969	14 
970	1 
971	8 
972	3 
973	6 
974	10 
975	3 
976	7 
977	12 
978	14 
979	14 
980	3 
981	14 
982	12 
983	7 
984	2 
985	11 
986	5 
987	3 
988	3 
989	9 
990	12 
991	8 
992	10 
993	1 
994	4 
995	8 
996	11 
997	10 
998	5 
999	14 
1000	11 
