degree distribution (probability density function of the degree in logarithmic bins) 
21.3139	0.0642877
25.2687	0.0329206
29.7535	0.0297297
34.837	0.0164146
40.6667	0.0164212
48.4105	0.0123096
57.2105	0.00629412
66.7083	0.0045169
77.6154	0.00417006
91.5778	0.00307533
99	0.000232958

degree distribution (degree-occurrences) 
20	0.063
21	0.068
22	0.051
23	0.041
24	0.042
25	0.037
26	0.032
27	0.023
28	0.04
29	0.026
30	0.028
31	0.025
32	0.023
33	0.023
34	0.019
35	0.017
36	0.016
37	0.017
38	0.016
39	0.023
40	0.009
41	0.018
42	0.024
43	0.011
44	0.007
45	0.018
46	0.01
47	0.011
48	0.007
49	0.014
50	0.01
51	0.01
52	0.015
53	0.006
54	0.004
55	0.007
56	0.006
57	0.006
58	0.007
59	0.008
60	0.007
61	0.006
62	0.004
63	0.006
64	0.004
65	0.004
66	0.004
67	0.004
68	0.006
69	0.005
70	0.006
71	0.005
72	0.004
73	0.003
74	0.002
75	0.004
76	0.004
77	0.008
78	0.008
79	0.003
80	0.005
81	0.006
82	0.002
83	0.002
84	0.001
85	0.004
86	0.003
87	0.002
88	0.003
89	0.002
90	0.003
91	0.003
92	0.003
93	0.005
94	0.004
95	0.005
96	0.004
97	0.004
99	0.004


--------------------------------------
community distribution (size-occurrences)
35	0.0625
37	0.0625
38	0.0625
41	0.0625
43	0.0625
45	0.0625
57	0.125
58	0.0625
66	0.0625
70	0.0625
77	0.0625
80	0.0625
93	0.0625
94	0.0625
109	0.0625


--------------------------------------
mixing parameter
1	1

--------------------------------------
