1	239
1	250
1	361
1	368
1	487
1	508
1	528
1	530
1	553
1	560
1	730
1	824
1	853
1	877
1	879
1	896
1	898
1	901
1	939
1	999
2	22
2	104
2	246
2	249
2	296
2	572
2	603
2	615
2	616
2	657
2	672
2	687
2	692
2	728
2	753
2	815
2	833
2	974
2	979
2	992
3	64
3	78
3	141
3	296
3	365
3	419
3	490
3	499
3	513
3	537
3	588
3	665
3	716
3	722
3	734
3	784
3	790
3	847
3	904
3	935
4	53
4	156
4	161
4	249
4	284
4	298
4	303
4	501
4	599
4	729
4	752
4	784
4	790
4	794
4	887
4	891
4	915
4	941
4	969
4	981
5	272
5	316
5	361
5	374
5	389
5	407
5	501
5	533
5	569
5	607
5	733
5	743
5	744
5	747
5	774
5	870
5	914
5	928
5	933
5	939
6	309
6	405
6	407
6	464
6	539
6	576
6	581
6	603
6	747
6	752
6	788
6	805
6	842
6	900
6	901
6	935
6	938
6	943
6	945
6	1000
7	22
7	117
7	273
7	328
7	357
7	423
7	471
7	525
7	573
7	605
7	702
7	703
7	719
7	732
7	759
7	761
7	826
7	860
7	896
7	989
8	177
8	259
8	433
8	435
8	536
8	620
8	622
8	633
8	643
8	662
8	681
8	686
8	693
8	764
8	796
8	816
8	820
8	870
8	938
8	999
9	82
9	249
9	253
9	316
9	341
9	358
9	385
9	519
9	546
9	575
9	647
9	661
9	743
9	749
9	770
9	793
9	863
9	871
9	907
9	931
10	63
10	83
10	144
10	173
10	245
10	272
10	325
10	398
10	429
10	497
10	504
10	690
10	742
10	807
10	813
10	823
10	836
10	922
10	933
10	994
11	14
11	113
11	150
11	230
11	253
11	323
11	409
11	505
11	541
11	565
11	644
11	682
11	823
11	824
11	840
11	875
11	928
11	936
11	941
11	962
12	82
12	295
12	341
12	387
12	417
12	549
12	565
12	583
12	695
12	701
12	717
12	721
12	756
12	772
12	785
12	880
12	901
12	922
12	937
12	989
13	27
13	90
13	96
13	249
13	268
13	310
13	507
13	525
13	548
13	621
13	622
13	672
13	688
13	772
13	812
13	839
13	907
13	940
13	955
13	978
14	11
14	90
14	256
14	277
14	304
14	343
14	366
14	478
14	614
14	646
14	652
14	669
14	685
14	698
14	702
14	722
14	772
14	846
14	880
14	934
15	19
15	109
15	159
15	166
15	205
15	417
15	486
15	533
15	536
15	540
15	563
15	578
15	634
15	654
15	675
15	763
15	917
15	951
15	963
15	996
16	96
16	102
16	219
16	273
16	290
16	295
16	348
16	359
16	678
16	711
16	824
16	825
16	858
16	942
16	964
16	974
16	976
16	978
16	988
16	996
17	89
17	119
17	181
17	203
17	275
17	443
17	726
17	751
17	806
17	831
17	837
17	864
17	869
17	885
17	898
17	920
17	943
17	959
17	961
17	994
18	35
18	121
18	237
18	333
18	339
18	441
18	564
18	580
18	695
18	704
18	737
18	748
18	801
18	809
18	846
18	873
18	876
18	920
18	922
18	944
19	15
19	23
19	123
19	182
19	189
19	280
19	322
19	359
19	543
19	583
19	726
19	770
19	814
19	833
19	835
19	839
19	865
19	867
19	897
19	970
20	42
20	48
20	55
20	149
20	193
20	378
20	566
20	610
20	638
20	654
20	698
20	710
20	732
20	740
20	798
20	842
20	885
20	927
20	983
20	992
21	69
21	226
21	271
21	432
21	441
21	509
21	525
21	575
21	599
21	626
21	635
21	644
21	724
21	846
21	882
21	901
21	913
21	925
21	973
21	992
22	2
22	7
22	184
22	274
22	348
22	364
22	545
22	709
22	755
22	770
22	774
22	784
22	849
22	858
22	905
22	908
22	913
22	941
22	993
22	998
23	19
23	112
23	229
23	378
23	597
23	604
23	681
23	723
23	766
23	816
23	817
23	875
23	882
23	916
23	924
23	942
23	947
23	957
23	960
23	988
24	86
24	320
24	352
24	355
24	376
24	404
24	426
24	459
24	522
24	585
24	619
24	753
24	812
24	819
24	823
24	842
24	875
24	895
24	970
24	988
25	67
25	133
25	140
25	279
25	280
25	301
25	375
25	448
25	537
25	680
25	696
25	706
25	720
25	742
25	805
25	904
25	961
25	970
25	979
25	989
26	76
26	297
26	318
26	340
26	400
26	566
26	593
26	669
26	735
26	922
26	935
26	937
26	951
26	954
26	970
26	979
26	982
26	985
26	986
26	993
27	13
27	54
27	119
27	122
27	296
27	350
27	579
27	647
27	668
27	671
27	679
27	709
27	716
27	789
27	802
27	872
27	888
27	910
27	923
27	995
28	35
28	344
28	399
28	478
28	482
28	525
28	547
28	611
28	634
28	695
28	725
28	768
28	809
28	840
28	866
28	878
28	892
28	908
28	921
28	927
29	34
29	174
29	236
29	329
29	335
29	345
29	481
29	683
29	698
29	737
29	751
29	752
29	762
29	774
29	793
29	812
29	916
29	956
29	960
29	987
30	217
30	310
30	360
30	418
30	496
30	499
30	549
30	593
30	625
30	636
30	639
30	655
30	699
30	710
30	806
30	825
30	936
30	941
30	971
30	975
31	108
31	199
31	207
31	338
31	435
31	495
31	609
31	639
31	718
31	727
31	730
31	776
31	798
31	832
31	834
31	843
31	911
31	957
31	966
31	970
32	344
32	398
32	420
32	525
32	539
32	585
32	689
32	717
32	773
32	789
32	805
32	822
32	842
32	881
32	884
32	920
32	921
32	922
32	927
32	929
33	83
33	267
33	282
33	291
33	329
33	567
33	597
33	625
33	643
33	695
33	734
33	853
33	862
33	891
33	892
33	895
33	916
33	952
33	958
33	994
34	29
34	40
34	64
34	120
34	205
34	266
34	287
34	327
34	363
34	366
34	407
34	544
34	587
34	656
34	702
34	876
34	931
34	937
34	944
34	993
35	18
35	28
35	156
35	265
35	389
35	462
35	493
35	507
35	542
35	686
35	746
35	814
35	835
35	866
35	904
35	926
35	957
35	970
35	976
35	989
36	40
36	62
36	275
36	343
36	436
36	531
36	560
36	563
36	610
36	628
36	669
36	713
36	770
36	819
36	849
36	886
36	949
36	984
36	986
36	992
37	106
37	145
37	183
37	262
37	420
37	542
37	583
37	642
37	691
37	748
37	752
37	792
37	830
37	866
37	878
37	910
37	923
37	959
37	971
37	984
38	59
38	246
38	274
38	283
38	371
38	452
38	492
38	623
38	671
38	712
38	723
38	758
38	811
38	823
38	841
38	852
38	862
38	879
38	961
38	963
39	50
39	236
39	244
39	391
39	404
39	448
39	517
39	587
39	602
39	605
39	619
39	626
39	718
39	788
39	791
39	810
39	843
39	886
39	976
39	977
40	34
40	36
40	497
40	563
40	639
40	654
40	705
40	717
40	738
40	743
40	769
40	830
40	843
40	845
40	854
40	874
40	939
40	942
40	945
40	993
41	62
41	252
41	455
41	466
41	507
41	569
41	573
41	631
41	730
41	733
41	749
41	824
41	839
41	845
41	862
41	873
41	883
41	953
41	968
41	984
42	20
42	51
42	122
42	254
42	405
42	558
42	642
42	647
42	650
42	691
42	806
42	812
42	816
42	843
42	854
42	899
42	917
42	954
42	962
42	975
43	244
43	317
43	337
43	454
43	503
43	516
43	559
43	675
43	677
43	685
43	709
43	837
43	861
43	880
43	907
43	912
43	929
43	964
43	983
43	984
44	118
44	200
44	203
44	339
44	482
44	536
44	573
44	614
44	707
44	710
44	726
44	746
44	847
44	863
44	891
44	910
44	962
44	967
44	970
44	982
45	209
45	231
45	361
45	378
45	443
45	446
45	484
45	494
45	527
45	636
45	692
45	702
45	764
45	775
45	944
45	955
45	964
45	979
45	980
45	997
46	176
46	445
46	480
46	481
46	508
46	611
46	634
46	649
46	723
46	731
46	780
46	806
46	866
46	879
46	914
46	924
46	964
46	971
46	994
46	998
47	351
47	464
47	473
47	498
47	551
47	572
47	666
47	679
47	691
47	731
47	799
47	809
47	826
47	931
47	947
47	949
47	953
47	956
47	980
47	996
48	20
48	63
48	93
48	288
48	430
48	478
48	560
48	623
48	637
48	667
48	696
48	708
48	734
48	757
48	784
48	880
48	884
48	896
48	944
48	966
49	73
49	99
49	101
49	209
49	352
49	382
49	439
49	492
49	534
49	628
49	682
49	693
49	708
49	753
49	792
49	869
49	888
49	930
49	975
49	983
50	39
50	101
50	133
50	230
50	278
50	382
50	392
50	409
50	521
50	593
50	720
50	738
50	783
50	792
50	853
50	925
50	934
50	952
50	953
50	968
51	42
51	258
51	368
51	422
51	436
51	467
51	476
51	503
51	593
51	637
51	800
51	836
51	840
51	852
51	879
51	907
51	953
51	967
51	985
51	988
52	80
52	148
52	252
52	300
52	350
52	396
52	405
52	449
52	557
52	598
52	621
52	673
52	719
52	809
52	823
52	830
52	871
52	878
52	893
52	947
53	4
53	218
53	310
53	347
53	379
53	383
53	391
53	497
53	652
53	661
53	734
53	740
53	746
53	802
53	841
53	893
53	904
53	915
53	935
53	971
54	27
54	239
54	400
54	413
54	438
54	533
54	541
54	556
54	581
54	618
54	688
54	690
54	691
54	740
54	741
54	797
54	802
54	818
54	852
54	904
54	992
55	20
55	526
55	612
55	674
55	688
55	702
55	770
55	786
55	794
55	807
55	840
55	849
55	875
55	888
55	895
55	898
55	899
55	922
55	934
55	977
55	996
56	118
56	433
56	437
56	448
56	486
56	518
56	549
56	632
56	701
56	774
56	803
56	808
56	836
56	841
56	866
56	912
56	922
56	939
56	973
56	975
56	984
57	167
57	203
57	212
57	265
57	327
57	328
57	351
57	576
57	643
57	683
57	726
57	732
57	808
57	809
57	829
57	873
57	887
57	935
57	937
57	938
57	999
58	65
58	423
58	475
58	519
58	598
58	772
58	813
58	896
58	898
58	907
58	932
58	936
58	939
58	948
58	952
58	966
58	969
58	974
58	975
58	978
58	987
59	38
59	71
