degree distribution (probability density function of the degree in logarithmic bins) 
21.216	0.0609899
25.4187	0.0390033
29.9254	0.0278093
35.1074	0.0213783
41.6506	0.0124844
48.6047	0.0110127
57	0.00817632
67.3415	0.00380525
79	0.0034766
92.4524	0.00282524
100	5.72676e-05

degree distribution (degree-occurrences) 
20	0.074
21	0.056
22	0.046
23	0.037
24	0.048
25	0.035
26	0.039
27	0.038
28	0.026
29	0.03
30	0.03
31	0.024
32	0.024
33	0.026
34	0.025
35	0.02
36	0.021
37	0.018
38	0.011
39	0.012
40	0.012
41	0.015
42	0.016
43	0.01
44	0.018
45	0.011
46	0.01
47	0.01
48	0.005
49	0.015
50	0.015
51	0.01
52	0.01
53	0.009
54	0.008
55	0.009
56	0.007
57	0.009
58	0.005
59	0.012
60	0.008
61	0.008
63	0.004
64	0.003
65	0.006
66	0.004
67	0.005
68	0.004
69	0.003
70	0.006
71	0.003
72	0.003
73	0.001
74	0.003
75	0.005
76	0.003
77	0.005
78	0.003
79	0.005
80	0.005
81	0.002
82	0.002
83	0.003
84	0.006
85	0.001
86	0.001
87	0.005
88	0.004
89	0.002
90	0.002
91	0.001
92	0.006
93	0.006
94	0.002
95	0.002
96	0.003
97	0.003
98	0.001
99	0.004
100	0.001


--------------------------------------
community distribution (size-occurrences)
38	0.0714286
41	0.0714286
46	0.0714286
48	0.0714286
50	0.0714286
51	0.0714286
54	0.0714286
61	0.0714286
70	0.0714286
91	0.0714286
109	0.0714286
111	0.0714286
115	0.142857


--------------------------------------
mixing parameter
1	1

--------------------------------------
