1	4581
1	7891
1	7934
1	8296
1	8460
1	9068
1	9106
1	9690
1	9789
1	9981
2	1208
2	3431
2	4807
2	6247
2	6464
2	7408
2	7533
2	7739
2	8157
2	9507
3	303
3	3158
3	3474
3	6325
3	7837
3	8210
3	8888
3	8977
3	9585
3	9959
4	234
4	4906
4	6080
4	6995
4	7148
4	8040
4	8174
4	9481
4	9621
4	9823
5	2187
5	3654
5	4619
5	6398
5	7076
5	7261
5	7853
5	8091
5	9987
5	9990
6	1857
6	4254
6	4275
6	5801
6	8323
6	8780
6	9182
6	9567
6	9942
6	9944
7	735
7	967
7	3393
7	6272
7	7454
7	8183
7	8904
7	9084
7	9427
7	9658
8	1976
8	3817
8	5657
8	6915
8	8559
8	8833
8	9156
8	9233
8	9758
8	9820
9	558
9	819
9	4958
9	7400
9	8268
9	9463
9	9826
9	9908
9	9950
9	9971
10	151
10	4796
10	5314
10	5761
10	6167
10	7378
10	9092
10	9351
10	9544
10	9580
11	1968
11	3592
11	3719
11	6744
11	8290
11	8471
11	9151
11	9498
11	9673
11	9933
12	410
12	4633
12	5391
12	6000
12	6623
12	8390
12	8582
12	9138
12	9584
12	9837
13	2637
13	6143
13	6247
13	7133
13	8305
13	8398
13	9273
13	9838
13	9900
13	9973
14	720
14	1817
14	2239
14	3306
14	4853
14	7355
14	7879
14	9556
14	9931
14	9957
15	3107
15	3742
15	3791
15	4988
15	5309
15	7346
15	7554
15	8046
15	8693
15	9711
16	1777
16	1895
16	3520
16	3525
16	5661
16	7614
16	7943
16	8560
16	8572
16	9801
17	2456
17	3296
17	3669
17	4854
17	5773
17	6071
17	7285
17	8838
17	9075
17	9649
18	1439
18	1578
18	1918
18	2275
18	3923
18	6933
18	7539
18	8693
18	9610
18	9792
19	1365
19	5304
19	5612
19	6264
19	7917
19	8039
19	8763
19	8800
19	8857
19	9307
20	161
20	3201
20	3381
20	5273
20	6351
20	6985
20	7718
20	8574
20	8809
20	9763
21	1145
21	1963
21	2890
21	3582
21	4924
21	7097
21	8118
21	8281
21	9230
21	9861
22	3192
22	3241
22	4399
22	7016
22	7387
22	7438
22	8468
22	8922
22	9465
22	9787
23	2392
23	3171
23	5015
23	5281
23	6871
23	7772
23	7801
23	7863
23	8511
23	9185
24	3048
24	3559
24	3611
24	4816
24	4970
24	6395
24	7743
24	7786
24	7878
24	8699
25	3012
25	5764
25	5920
25	6483
25	7528
25	8240
25	9234
25	9308
25	9689
25	9874
26	1223
26	5312
26	6627
26	6925
26	7187
26	7680
26	7812
26	8007
26	8700
26	9873
27	538
27	4936
27	6976
27	7416
27	8206
27	8997
27	9000
27	9375
27	9887
27	9954
28	3132
28	4793
28	5811
28	5851
28	6395
28	6427
28	7026
28	8996
28	9590
28	9928
29	4060
29	4911
29	6119
29	7114
29	7450
29	8452
29	8719
29	9280
29	9540
29	9859
30	2206
30	2378
30	3674
30	3985
30	4424
30	4493
30	5843
30	7116
30	7725
30	7932
31	649
31	2601
31	4191
31	4357
31	6465
31	7718
31	7977
31	8037
31	8425
31	9749
32	3003
32	5398
32	5763
32	6960
32	8103
32	8368
32	8615
32	9142
32	9377
32	9872
33	6575
33	7378
33	8089
33	8165
33	8394
33	8482
33	8831
33	8923
33	9040
33	9054
34	4460
34	4984
34	6214
34	8608
34	8861
34	8987
34	9109
34	9435
34	9629
34	9850
35	1894
35	2238
35	3644
35	3658
35	3795
35	5070
35	5936
35	8724
35	9427
35	9922
36	606
36	4752
36	5743
36	7042
36	7378
36	7537
36	7556
36	8172
36	9885
36	9889
37	4152
37	6064
37	7321
37	7469
37	8002
37	8090
37	8539
37	8540
37	8790
37	9738
38	2046
38	2483
38	3279
38	3509
38	4474
38	6368
38	7131
38	7805
38	8380
38	9588
39	1295
39	1726
39	2658
39	5173
39	7624
39	7695
39	7964
39	8299
39	9859
39	9962
40	1337
40	1964
40	3094
40	3102
40	6044
40	6429
40	7043
40	7668
40	9321
40	9426
41	1642
41	2065
41	7293
41	7347
41	7916
41	7993
41	8429
41	8851
41	8918
41	9715
42	2917
42	5039
42	6296
42	6684
42	6695
42	8931
42	9056
42	9233
42	9758
42	9867
43	2207
43	5177
43	7091
43	8025
43	8160
43	8845
43	9225
43	9397
43	9615
43	9707
44	1446
44	1730
44	2767
44	3185
44	3391
44	4878
44	6906
44	7149
44	7169
44	8472
45	3033
45	5346
45	6495
45	7078
45	8535
45	8582
45	8681
45	8901
45	9174
45	9855
46	471
46	1761
46	2172
46	4586
46	5189
46	7915
46	8056
46	9612
46	9623
46	9927
47	72
47	253
47	508
47	2768
47	3531
47	7913
47	8444
47	9275
47	9419
47	9672
48	1998
48	4712
48	5012
48	5557
48	5692
48	8077
48	8194
48	8408
48	8587
48	9732
49	1356
49	1725
49	2131
49	3214
49	4554
49	4949
49	4968
49	5866
49	6010
49	7190
50	323
50	1650
50	1764
50	3754
50	3918
50	5499
50	6069
50	6950
50	7938
50	9306
51	1252
51	1977
51	2149
51	4179
51	4394
51	6155
51	7663
51	9775
51	9838
51	9929
52	289
52	2237
52	4339
52	5413
52	7075
52	7740
52	7773
52	8251
52	9231
52	9676
53	1980
53	3960
53	4395
53	5505
53	5579
53	5976
53	7285
53	8446
53	9598
53	9848
54	753
54	1091
54	2238
54	3252
54	3298
54	3618
54	4409
54	4791
54	4860
54	9500
55	378
55	3858
55	4352
55	4518
55	5529
55	5567
55	7732
55	7750
55	9324
55	9336
56	144
56	583
56	2575
56	5005
56	6196
56	7709
56	8069
56	8507
56	9860
56	9917
57	2857
57	5295
57	6062
57	8024
57	8447
57	8566
57	9294
57	9509
57	9768
57	9971
58	1606
58	2473
58	7022
58	7690
58	7704
58	8043
58	8534
58	8785
58	8935
58	9807
59	1196
59	1770
59	3343
59	6211
59	6683
59	6862
59	8309
59	8570
59	8746
59	9434
60	3455
60	4034
60	4750
60	7408
60	7757
60	8324
60	8613
60	8622
60	8891
60	9473
61	3110
61	3401
61	3730
61	4298
61	5953
61	6504
61	8018
61	8335
61	8547
61	8656
62	3506
62	4452
62	4530
62	4570
62	4790
62	5455
62	6197
62	7312
62	9467
62	9945
63	345
63	4858
63	5265
63	8286
63	8296
63	8395
63	8941
63	9235
63	9682
63	9798
64	1639
64	2686
64	5257
64	5429
64	5788
64	7617
64	8508
64	8779
64	9336
64	9690
65	3492
65	4264
65	5630
65	8156
65	8495
65	8909
65	8926
65	9322
65	9694
65	9949
66	1501
66	2356
66	5633
66	7011
66	7226
66	7772
66	7919
66	8278
66	9779
66	9913
67	285
67	2467
67	3842
67	5104
67	5883
67	6659
67	6888
67	8181
67	8516
67	9309
68	121
68	500
68	2788
68	3900
68	4680
68	6146
68	6850
68	7255
68	7457
68	9002
69	783
69	4861
69	7055
69	7227
69	7259
69	7629
69	7673
69	9158
69	9430
69	9793
70	2348
70	2837
70	6079
70	6537
70	7134
70	7864
70	8369
70	9087
70	9455
70	9997
71	293
71	2790
