degree distribution (probability density function of the degree in logarithmic bins) 
10.4561	0.120548
12.4222	0.0767878
14.9726	0.068278
17.9383	0.0401064
20.8712	0.0245176
24.4625	0.0204887
28.41	0.0109018
33.3583	0.0111373
39.5769	0.00616307
46.026	0.0051796
50	0.000572676

degree distribution (degree-occurrences) 
10	0.1145
11	0.096
12	0.091
13	0.0665
14	0.06
15	0.049
16	0.0555
17	0.041
18	0.0385
19	0.034
20	0.033
21	0.026
22	0.0225
23	0.0195
24	0.0225
25	0.0195
26	0.0185
27	0.013
28	0.013
29	0.0145
30	0.0095
31	0.01
32	0.0125
33	0.009
34	0.012
35	0.0075
36	0.009
37	0.0075
38	0.003
39	0.0075
40	0.0075
41	0.0075
42	0.006
43	0.004
44	0.0065
45	0.006
46	0.0055
47	0.006
48	0.0055
49	0.005
50	0.005


--------------------------------------
community distribution (size-occurrences)
36	0.097561
37	0.0487805
38	0.0487805
39	0.0243902
40	0.0731707
41	0.0487805
42	0.0243902
43	0.0487805
46	0.0243902
47	0.0487805
49	0.0487805
50	0.0243902
52	0.0731707
54	0.0487805
56	0.097561
57	0.0243902
58	0.0243902
59	0.0243902
62	0.0243902
63	0.0243902
64	0.0243902
66	0.0731707


--------------------------------------
mixing parameter
0.25	0.0005
0.302564	0.0015
0.333333	0.0205
0.356076	0.0315
0.368364	0.127
0.383705	0.0945
0.397759	0.333
0.409118	0.1055
0.417603	0.1395
0.431449	0.08
0.444444	0.01
0.456898	0.055
0.466667	0.001
0.5	0.0005

--------------------------------------
