degree distribution (probability density function of the degree in logarithmic bins) 
21.4467	0.0564085
25.3373	0.0404659
29.7099	0.0271867
35.3739	0.0203182
41.5281	0.0133869
48.5854	0.0105004
56.5303	0.00719516
66.7885	0.00482617
79.4545	0.00434576
92.5556	0.00302704
100	0.000114535

degree distribution (degree-occurrences) 
20	0.056
21	0.044
22	0.05
23	0.047
24	0.051
25	0.039
26	0.045
27	0.031
28	0.042
29	0.016
30	0.031
31	0.022
32	0.02
33	0.019
34	0.017
35	0.025
36	0.023
37	0.018
38	0.013
39	0.019
40	0.006
41	0.016
42	0.016
43	0.021
44	0.011
45	0.012
46	0.012
47	0.006
48	0.009
49	0.01
50	0.007
51	0.014
52	0.012
53	0.008
54	0.013
55	0.003
56	0.009
57	0.01
58	0.006
59	0.007
60	0.005
61	0.005
62	0.002
63	0.007
64	0.008
65	0.005
66	0.006
67	0.004
68	0.001
69	0.005
70	0.004
71	0.006
72	0.004
73	0.002
74	0.001
75	0.007
76	0.002
77	0.005
78	0.006
79	0.007
80	0.002
81	0.005
82	0.006
83	0.003
84	0.004
85	0.005
86	0.004
87	0.004
88	0.003
89	0.002
90	0.002
91	0.004
92	0.005
93	0.002
94	0.002
95	0.002
96	0.004
97	0.003
98	0.004
99	0.004
100	0.002


--------------------------------------
community distribution (size-occurrences)
50	0.0833333
52	0.0833333
64	0.0833333
67	0.0833333
69	0.0833333
81	0.0833333
93	0.0833333
96	0.0833333
103	0.0833333
104	0.0833333
110	0.0833333
111	0.0833333


--------------------------------------
mixing parameter
0.762185	0.01
0.769231	0.009
0.773021	0.025
0.777778	0.02
0.782179	0.045
0.785287	0.048
0.788722	0.036
0.791951	0.103
0.795791	0.087
0.799891	0.224
0.803423	0.055
0.806628	0.116
0.8098	0.065
0.813761	0.044
0.81799	0.047
0.821096	0.022
0.825448	0.024
0.827586	0.009
0.833333	0.011

--------------------------------------
