1	27 
2	7 
3	60 
4	38 
5	12 
6	14 
7	21 
8	51 
9	19 
10	1 
11	17 
12	52 
13	43 
14	18 
15	30 
16	30 
17	30 
18	57 
19	31 
20	57 
21	61 
22	32 
23	64 
24	57 
25	4 
26	30 
27	32 
28	18 
29	51 
30	48 
31	36 
32	63 
33	56 
34	21 
35	2 
36	37 
37	43 
38	38 
39	62 
40	10 
41	24 
42	43 
43	25 
44	32 
45	30 
46	10 
47	17 
48	43 
49	20 
50	42 
51	19 
52	42 
53	41 
54	23 
55	17 
56	49 
57	10 
58	41 
59	24 
60	54 
61	41 
62	21 
63	35 
64	21 
65	62 
66	52 
67	7 
68	26 
69	39 
70	33 
71	50 
72	24 
73	45 
74	3 
75	61 
76	18 
77	63 
78	36 
79	55 
80	57 
81	37 
82	27 
83	34 
84	63 
85	38 
86	50 
87	25 
88	18 
89	7 
90	17 
91	36 
92	22 
93	5 
94	54 
95	3 
96	65 
97	31 
98	46 
99	38 
100	34 
101	61 
102	60 
103	58 
104	19 
105	60 
106	56 
107	31 
108	5 
109	22 
110	45 
111	31 
112	50 
113	29 
114	19 
115	8 
116	29 
117	35 
118	64 
119	50 
120	38 
121	30 
122	63 
123	49 
124	53 
125	42 
126	47 
127	8 
128	44 
129	11 
130	22 
131	32 
132	24 
133	29 
134	31 
135	61 
136	22 
137	19 
138	6 
139	12 
140	48 
141	51 
142	53 
143	53 
144	13 
145	27 
146	48 
147	62 
148	41 
149	57 
150	10 
151	52 
152	46 
153	14 
154	15 
155	49 
156	4 
157	29 
158	7 
159	65 
160	34 
161	45 
162	5 
163	22 
164	29 
165	38 
166	7 
167	43 
168	4 
169	7 
170	22 
171	25 
172	44 
173	29 
174	62 
175	22 
176	51 
177	9 
178	47 
179	29 
180	45 
181	20 
182	5 
183	15 
184	2 
185	16 
186	20 
187	24 
188	39 
189	46 
190	55 
191	18 
192	49 
193	37 
194	24 
195	49 
196	37 
197	10 
198	31 
199	10 
200	55 
201	41 
202	65 
203	19 
204	9 
205	49 
206	41 
207	59 
208	52 
209	58 
210	24 
211	9 
212	65 
213	47 
214	39 
215	57 
216	20 
217	60 
218	64 
219	54 
220	22 
221	1 
222	24 
223	19 
224	35 
225	57 
226	47 
227	31 
228	27 
