1	93 
2	76 
3	142 
4	181 
5	14 
6	127 
7	132 
8	152 
9	56 
10	195 
11	256 
12	16 
13	274 
14	211 
15	183 
16	261 
17	227 
18	59 
19	79 
20	50 
21	195 
22	28 
23	114 
24	72 
25	142 
26	82 
27	117 
28	198 
29	233 
30	222 
31	279 
32	202 
33	128 
34	247 
35	143 
36	88 
37	232 
38	158 
39	188 
40	200 
41	129 
42	101 
43	198 
44	258 
45	9 
46	192 
47	173 
48	211 
49	203 
50	204 
51	205 
52	36 
53	27 
54	104 
55	85 
56	41 
57	145 
58	10 
59	163 
60	27 
61	116 
62	64 
63	129 
64	140 
65	126 
66	62 
67	174 
68	82 
69	179 
70	275 
71	48 
72	119 
73	88 
74	108 
75	193 
76	166 
77	162 
78	15 
79	254 
80	259 
81	139 
82	258 
83	150 
84	50 
85	137 
86	28 
87	125 
88	260 
89	156 
90	189 
91	42 
92	242 
93	82 
94	272 
95	146 
96	282 
97	19 
98	159 
99	43 
100	132 
101	11 
102	251 
103	271 
104	136 
105	82 
106	219 
107	221 
108	90 
109	30 
110	6 
111	103 
112	148 
113	158 
114	89 
115	141 
116	126 
117	9 
118	177 
119	169 
120	49 
121	210 
122	81 
123	132 
124	129 
125	162 
126	117 
127	227 
128	94 
129	20 
130	49 
131	255 
132	30 
133	159 
134	275 
135	35 
136	245 
137	172 
138	269 
139	88 
140	209 
141	248 
142	92 
143	28 
144	20 
145	197 
146	269 
147	48 
148	249 
149	151 
150	72 
151	248 
152	229 
153	3 
154	43 
155	260 
156	37 
157	198 
158	192 
159	73 
160	199 
161	51 
162	74 
163	190 
164	239 
165	115 
166	269 
167	66 
168	111 
169	243 
170	8 
171	59 
172	29 
173	36 
174	10 
175	283 
176	150 
177	82 
178	141 
179	179 
180	226 
181	198 
182	206 
183	111 
184	132 
185	111 
186	126 
187	32 
188	15 
189	207 
190	249 
191	161 
192	246 
193	148 
194	211 
195	113 
196	85 
197	68 
198	245 
199	193 
200	185 
201	267 
202	37 
203	53 
204	34 
205	192 
206	249 
207	242 
208	183 
209	132 
210	103 
211	185 
212	165 
213	12 
214	97 
215	136 
216	92 
217	67 
218	195 
219	7 
220	200 
221	185 
222	224 
223	276 
224	133 
225	45 
226	253 
227	40 
228	165 
229	176 
230	62 
231	200 
232	136 
233	253 
234	105 
235	235 
236	6 
237	123 
238	82 
239	45 
240	256 
241	222 
242	283 
243	279 
244	280 
245	242 
246	279 
247	208 
248	116 
249	5 
250	74 
251	13 
252	101 
253	102 
254	129 
255	101 
256	76 
257	255 
258	136 
259	248 
260	189 
261	75 
262	244 
263	95 
264	71 
265	275 
266	49 
267	279 
268	50 
269	85 
270	69 
271	226 
272	18 
273	62 
274	43 
275	172 
276	271 
277	240 
278	217 
279	7 
280	225 
281	143 
282	162 
283	281 
284	246 
285	208 
286	214 
287	285 
288	190 
289	34 
290	131 
291	73 
292	253 
293	190 
294	161 
295	76 
296	143 
297	20 
298	148 
299	118 
300	282 
301	64 
302	11 
303	271 
304	42 
305	258 
306	161 
307	167 
308	203 
309	249 
310	264 
311	105 
312	222 
313	281 
314	129 
315	63 
316	222 
317	28 
318	271 
319	175 
320	203 
321	45 
322	66 
323	264 
324	139 
325	126 
326	145 
327	202 
328	260 
329	257 
330	217 
331	254 
332	86 
333	211 
334	282 
335	24 
336	43 
337	164 
338	150 
339	32 
340	188 
341	218 
342	201 
343	159 
344	205 
345	137 
346	79 
347	196 
348	110 
349	3 
350	96 
351	256 
352	189 
353	40 
354	233 
355	253 
356	233 
357	10 
358	200 
359	224 
360	66 
361	160 
362	208 
363	265 
364	187 
365	196 
366	110 
367	151 
368	8 
369	29 
370	106 
371	68 
372	271 
373	27 
374	243 
375	126 
376	98 
377	20 
378	92 
379	272 
380	140 
381	189 
382	123 
383	118 
384	35 
385	189 
386	116 
387	232 
388	220 
389	212 
390	166 
391	9 
392	265 
393	31 
394	167 
395	143 
396	31 
397	41 
398	2 
399	133 
400	4 
401	36 
402	17 
403	282 
404	172 
405	76 
406	66 
407	236 
408	37 
409	217 
410	115 
411	6 
412	64 
413	222 
414	221 
415	143 
416	269 
417	6 
418	85 
419	239 
420	33 
421	271 
422	8 
423	186 
424	105 
425	36 
426	104 
427	187 
428	243 
429	208 
430	157 
431	274 
432	124 
433	9 
434	39 
435	113 
436	35 
437	222 
