1	7 
2	6 
3	11 
4	3 
5	1 
6	14 
7	8 
8	1 
9	12 
10	7 
11	14 
12	15 
13	10 
14	10 
15	14 
16	1 
17	13 
18	4 
19	5 
20	7 
21	13 
22	1 
23	13 
24	15 
25	6 
26	10 
27	12 
28	3 
29	5 
30	2 
31	6 
32	7 
33	5 
34	5 
35	10 
36	10 
37	6 
38	8 
39	11 
40	1 
41	3 
42	8 
43	15 
44	1 
45	7 
46	15 
47	12 
48	9 
49	11 
50	6 
51	6 
52	13 
53	5 
54	7 
55	9 
56	1 
57	10 
58	5 
59	5 
60	7 
61	13 
62	14 
63	3 
64	5 
65	4 
66	5 
67	11 
68	5 
69	9 
70	15 
71	3 
72	13 
73	6 
74	8 
75	8 
76	8 
77	3 
78	13 
79	7 
80	3 
81	8 
82	11 
83	8 
84	10 
85	6 
86	2 
87	13 
88	15 
89	1 
90	3 
91	15 
92	12 
93	5 
94	11 
95	5 
96	11 
97	15 
98	11 
99	1 
100	13 
101	5 
102	13 
103	12 
104	7 
105	15 
106	5 
107	4 
108	12 
109	9 
110	12 
111	1 
112	10 
113	13 
114	5 
115	5 
116	4 
117	13 
118	4 
119	13 
120	8 
121	10 
122	9 
123	9 
124	8 
125	10 
126	9 
127	7 
128	4 
129	15 
130	11 
131	4 
132	5 
133	1 
134	2 
135	7 
136	12 
137	10 
138	10 
139	11 
140	1 
141	8 
142	8 
143	14 
144	5 
145	5 
146	15 
147	3 
148	3 
149	14 
150	13 
151	3 
152	10 
153	8 
154	9 
155	11 
156	5 
157	9 
158	1 
159	4 
160	11 
161	12 
162	4 
163	4 
164	4 
165	5 
166	13 
167	4 
168	13 
169	4 
170	1 
171	5 
172	12 
173	13 
174	6 
175	6 
176	15 
177	12 
178	13 
179	9 
180	5 
181	4 
182	15 
183	9 
184	9 
185	10 
186	3 
187	3 
188	2 
189	13 
190	13 
191	4 
192	5 
193	12 
194	5 
195	2 
196	11 
197	11 
198	10 
199	5 
200	9 
201	2 
202	10 
203	3 
204	3 
205	15 
206	6 
207	13 
208	14 
209	10 
210	15 
211	13 
212	7 
213	5 
214	8 
215	9 
216	8 
217	4 
218	14 
219	6 
220	14 
221	3 
222	5 
223	3 
224	10 
225	5 
226	1 
227	7 
228	15 
229	12 
230	7 
231	4 
232	15 
233	6 
234	10 
235	8 
236	4 
237	13 
238	6 
239	13 
240	6 
241	3 
242	3 
243	12 
244	3 
245	14 
246	10 
247	10 
248	10 
249	7 
250	1 
251	12 
252	13 
253	11 
254	8 
255	13 
256	13 
257	4 
258	2 
259	15 
260	4 
261	1 
