degree distribution (probability density function of the degree in logarithmic bins) 
21.2791	0.0619814
25.3603	0.0334119
29.6619	0.0291016
35.1333	0.0160577
40.8409	0.0133802
48.7125	0.010366
56.9167	0.00927554
66.2656	0.00602254
77.3396	0.00425025
90.9592	0.00334869
99	0.000116479

degree distribution (degree-occurrences) 
20	0.073
21	0.052
22	0.047
23	0.043
24	0.038
25	0.037
26	0.035
27	0.026
28	0.035
29	0.034
30	0.033
31	0.017
32	0.02
33	0.016
34	0.019
35	0.015
36	0.017
37	0.023
38	0.016
39	0.014
40	0.009
41	0.014
42	0.01
43	0.014
44	0.011
45	0.012
46	0.007
47	0.007
48	0.007
49	0.013
50	0.011
51	0.013
52	0.01
53	0.008
54	0.012
55	0.009
56	0.007
57	0.008
58	0.016
59	0.011
60	0.004
61	0.009
62	0.01
63	0.006
64	0.009
65	0.001
66	0.007
67	0.003
68	0.01
69	0.005
70	0.009
71	0.004
72	0.005
73	0.008
74	0.002
75	0.005
76	0.005
77	0.005
78	0.003
79	0.004
80	0.002
81	0.003
82	0.002
83	0.006
84	0.003
85	0.001
86	0.002
87	0.005
88	0.003
89	0.007
90	0.005
91	0.006
92	0.005
93	0.005
94	0.003
95	0.001
96	0.004
98	0.002
99	0.002


--------------------------------------
community distribution (size-occurrences)
33	0.0588235
35	0.0588235
37	0.117647
45	0.0588235
46	0.0588235
49	0.0588235
55	0.0588235
56	0.0588235
61	0.0588235
64	0.0588235
66	0.0588235
67	0.0588235
78	0.0588235
87	0.0588235
91	0.0588235
93	0.0588235


--------------------------------------
mixing parameter
0.545455	0.001
0.5625	0.001
0.565217	0.014
0.571429	0.029
0.576833	0.013
0.580175	0.013
0.584764	0.057
0.590065	0.084
0.593612	0.11
0.599328	0.283
0.603206	0.071
0.6069	0.141
0.611284	0.054
0.615618	0.046
0.619751	0.044
0.625	0.024
0.62963	0.009
0.636364	0.006

--------------------------------------
