degree distribution (probability density function of the degree in logarithmic bins) 
10.4071	0.129425
12.4915	0.0575299
14.9371	0.0659951
18.0084	0.0420499
21.0814	0.0258714
24.2237	0.0194642
28.3036	0.01221
33.2029	0.0128079
39.4889	0.00711124
45.878	0.00551594
50	0.000572676

degree distribution (degree-occurrences) 
10	0.134
11	0.092
12	0.06
13	0.058
14	0.057
15	0.055
16	0.047
17	0.035
18	0.048
19	0.036
20	0.024
21	0.031
22	0.031
23	0.028
24	0.018
25	0.015
26	0.015
27	0.022
28	0.009
29	0.011
30	0.014
31	0.016
32	0.012
33	0.01
34	0.013
35	0.009
36	0.009
37	0.006
38	0.009
39	0.01
40	0.007
41	0.003
42	0.01
43	0.008
44	0.002
45	0.007
46	0.006
47	0.009
48	0.006
49	0.003
50	0.005


--------------------------------------
community distribution (size-occurrences)
24	0.047619
25	0.047619
27	0.047619
29	0.047619
35	0.047619
38	0.047619
40	0.047619
41	0.0952381
42	0.047619
44	0.047619
46	0.047619
48	0.0952381
49	0.047619
56	0.047619
62	0.047619
66	0.047619
78	0.0952381
83	0.047619


--------------------------------------
mixing parameter
0.8	0.001
0.818182	0.006
0.833333	0.007
0.846054	0.024
0.857143	0.022
0.867078	0.041
0.875183	0.04
0.885872	0.11
0.894707	0.088
0.903828	0.372
0.915775	0.128
0.925708	0.082
0.934808	0.049
0.943763	0.025
1	0.005

--------------------------------------
