1	13 
2	6 
3	3 
4	14 
5	10 
6	19 
7	2 
8	17 
9	21 
10	19 
11	19 
12	12 
13	16 
14	5 
15	16 
16	21 
17	16 
18	1 
19	6 
20	3 
21	14 
22	11 
23	11 
24	12 
25	6 
26	17 
27	3 
28	13 
29	7 
30	2 
31	16 
32	21 
33	14 
34	6 
35	5 
36	21 
37	1 
38	6 
39	17 
40	2 
41	6 
42	11 
43	9 
44	17 
45	2 
46	17 
47	19 
48	6 
49	11 
50	6 
51	7 
52	11 
53	16 
54	10 
55	5 
56	20 
57	9 
58	9 
59	17 
60	19 
61	6 
62	4 
63	15 
64	14 
65	6 
66	14 
67	12 
68	17 
69	12 
70	10 
71	7 
72	17 
73	11 
74	12 
75	8 
76	4 
77	13 
78	21 
79	3 
80	14 
81	17 
82	2 
83	7 
84	21 
85	2 
86	17 
87	6 
88	8 
89	14 
90	17 
91	13 
92	9 
93	14 
94	21 
95	10 
96	20 
97	11 
98	6 
99	7 
100	4 
101	21 
102	12 
103	8 
104	2 
105	17 
106	2 
107	11 
108	18 
109	16 
110	9 
111	14 
112	11 
113	19 
114	19 
115	18 
116	16 
117	6 
118	6 
119	3 
120	2 
121	4 
122	5 
123	12 
124	17 
125	1 
126	12 
127	12 
128	13 
129	18 
130	10 
131	6 
132	17 
133	16 
134	16 
135	12 
136	13 
137	11 
138	16 
139	4 
140	6 
141	11 
142	17 
143	8 
144	16 
145	14 
146	1 
147	9 
148	14 
149	18 
150	12 
151	8 
152	8 
153	2 
154	13 
155	8 
156	20 
157	17 
158	6 
159	17 
160	18 
161	14 
162	5 
163	16 
164	20 
165	12 
166	6 
167	18 
168	5 
169	2 
170	7 
171	4 
172	12 
173	2 
174	11 
175	6 
176	14 
177	20 
178	16 
179	4 
180	13 
181	12 
182	20 
183	6 
184	17 
185	12 
186	8 
187	6 
188	14 
189	17 
190	10 
191	9 
192	8 
193	6 
194	16 
195	7 
196	3 
197	4 
198	2 
199	19 
200	9 
201	20 
202	2 
203	14 
204	3 
205	17 
206	4 
207	20 
208	21 
209	14 
210	3 
211	7 
212	9 
213	5 
214	15 
215	17 
216	4 
217	7 
218	6 
219	13 
220	7 
221	16 
222	2 
223	6 
224	12 
225	14 
226	16 
227	5 
228	19 
229	2 
230	14 
231	8 
232	7 
233	8 
234	1 
235	6 
236	16 
237	2 
238	7 
239	19 
240	13 
241	9 
242	2 
243	19 
244	2 
245	16 
246	1 
247	13 
248	16 
249	7 
250	20 
251	21 
252	7 
253	3 
254	13 
255	16 
256	14 
257	21 
258	6 
259	8 
260	10 
261	2 
262	14 
263	7 
264	13 
265	16 
266	21 
267	14 
268	19 
269	15 
270	12 
271	19 
272	2 
273	6 
274	6 
275	9 
276	7 
277	20 
278	12 
279	15 
280	11 
281	17 
282	2 
283	18 
284	6 
285	14 
286	18 
287	12 
288	16 
289	3 
290	17 
291	7 
292	14 
293	9 
294	14 
295	14 
296	13 
297	8 
298	16 
299	21 
300	14 
301	5 
302	7 
303	11 
304	5 
305	17 
306	12 
307	13 
308	9 
309	17 
310	2 
311	20 
312	8 
313	13 
314	3 
315	9 
316	21 
317	16 
318	3 
319	8 
320	21 
321	16 
322	21 
323	20 
324	17 
325	4 
326	14 
327	4 
328	4 
329	5 
330	12 
331	20 
332	19 
333	10 
334	19 
335	3 
336	6 
337	17 
338	20 
339	3 
340	1 
341	4 
342	13 
343	13 
344	11 
345	16 
346	17 
347	6 
348	17 
349	16 
350	19 
351	6 
352	3 
353	17 
354	7 
355	17 
356	6 
357	18 
358	14 
359	4 
360	14 
361	11 
362	4 
363	4 
364	1 
365	20 
366	14 
367	7 
368	15 
369	8 
370	14 
371	5 
372	10 
373	14 
374	9 
375	5 
376	9 
377	4 
378	16 
379	6 
380	19 
381	14 
382	21 
383	3 
384	9 
385	1 
386	6 
387	15 
388	9 
389	19 
390	12 
391	14 
392	4 
393	1 
394	21 
395	19 
396	1 
397	21 
398	20 
399	6 
400	14 
401	6 
402	12 
403	5 
404	4 
405	9 
406	19 
407	6 
408	8 
409	9 
410	10 
411	8 
412	3 
413	15 
414	13 
415	16 
416	8 
417	2 
418	10 
419	4 
420	21 
421	4 
422	17 
423	6 
424	18 
425	13 
426	11 
427	6 
428	17 
429	21 
430	9 
431	2 
432	8 
433	5 
434	20 
435	3 
436	15 
437	6 
438	14 
439	7 
440	20 
441	13 
442	7 
443	7 
444	1 
445	17 
446	4 
447	14 
448	4 
449	8 
450	11 
451	1 
452	12 
453	20 
454	11 
455	15 
456	4 
457	2 
458	8 
459	15 
460	6 
461	15 
462	5 
463	5 
464	12 
465	9 
466	6 
467	1 
468	18 
469	16 
470	15 
471	11 
472	8 
473	19 
474	11 
475	17 
476	11 
477	6 
478	8 
479	16 
480	4 
481	18 
482	20 
483	20 
484	12 
485	12 
486	1 
487	14 
488	9 
489	1 
490	14 
491	11 
492	8 
493	17 
494	20 
495	19 
496	7 
497	1 
498	13 
499	13 
500	12 
501	6 
502	17 
503	7 
504	2 
505	9 
506	13 
507	7 
508	2 
509	13 
510	18 
511	11 
512	9 
513	15 
514	17 
515	9 
516	14 
517	16 
