degree distribution (probability density function of the degree in logarithmic bins) 
10.4598	0.128279
12.4419	0.0628929
14.8742	0.0659951
18.0541	0.039223
20.7882	0.0255705
24.1529	0.0217692
28.3898	0.0128641
33.1475	0.0113229
39.12	0.00790137
46.2424	0.00443966
50	0.00045814

degree distribution (degree-occurrences) 
10	0.121
11	0.103
12	0.072
13	0.057
14	0.063
15	0.053
16	0.043
17	0.04
18	0.025
19	0.046
20	0.04
21	0.023
22	0.022
23	0.028
24	0.027
25	0.019
26	0.011
27	0.015
28	0.018
29	0.014
30	0.012
31	0.018
32	0.009
33	0.008
34	0.007
35	0.01
36	0.009
37	0.012
38	0.006
39	0.012
40	0.008
41	0.008
42	0.004
43	0.004
44	0.003
45	0.008
46	0.002
47	0.006
48	0.002
49	0.008
50	0.004


--------------------------------------
community distribution (size-occurrences)
25	0.1
27	0.05
30	0.05
31	0.05
34	0.05
35	0.05
38	0.05
42	0.05
43	0.05
45	0.05
51	0.05
58	0.05
60	0.05
61	0.05
65	0.05
71	0.05
83	0.1
93	0.05


--------------------------------------
mixing parameter
0.8	0.001
0.818182	0.01
0.833333	0.013
0.846154	0.014
0.857143	0.034
0.867103	0.048
0.874597	0.038
0.885273	0.094
0.894802	0.105
0.903696	0.361
0.916002	0.129
0.925293	0.091
0.935064	0.042
0.942846	0.017
1	0.003

--------------------------------------
